Metabolite ID,Name,L1-1,L1-2,L1-3,L1-4,L1-5,L2-1,L2-2,L2-3,L2-4,L2-5
C00002,Metabolite1,4.422911445,3.950830775,4.158131828,4.047715682,3.803597195,3.014903571,3.252155799,3.781879185,3.715191149,3.05876634
C00003,Metabolite2,4.055289334,4.245511145,3.625995748,3.671903188,4.238670145,3.36336962,3.527420071,3.998141037,3.273092462,3.945511036
C00004,Metabolite3,3.93E+00,3.96E+00,4.447759327,3.640297592,4.243734903,3.43E+00,3.27E+00,3.31E+00,3.61E+00,3.118216725
C00005,Metabolite4,4.107916549,4.44E+00,4.196637152,3.629082762,3.939734679,3.88E+00,3.90E+00,3.98E+00,3.30E+00,3.656270407
C00006,Metabolite5,3.753110097,3.986760183,3.929059512,3.868769793,4.07920347,3.729810357,3.924021566,3.946894066,3.575561823,3.866269451
C00008,Metabolite6,3.836338409,4.383015873,4.232753547,4.254880803,3.859768523,3.22430873,3.230945077,3.707454861,3.588862848,3.825831548
C00010,Metabolite7,3.899839961,4.191731089,3.707463635,4.436389872,3.958240475,3.38073948,3.405296789,3.960823265,3.977641323,3.157068303
C00015,Metabolite8,4.207207325,4.246993195,3.791379541,3.987571368,4.025499958,3.438039879,3.771345426,3.031369414,3.697326184,3.718532328
C00016,Metabolite9,3.547978209,3.656472584,3.751813174,3.969780633,3.822970571,3.386424636,3.927548453,3.10734248,3.603034674,3.2871289
C00019,Metabolite10,4.400429734,4.205262299,3.55650012,4.210670009,4.173603919,3.600491106,3.371803953,3.584788134,3.272934562,3.478995613
C00020,Metabolite11,4.0178608,3.818950386,3.959272959,4.214967552,4.220374657,3.665475782,3.551826366,3.362152004,3.397420733,3.595369247
C00021,Metabolite12,3.783787709,4.381460578,3.589765809,3.622754316,4.39884817,3.299432673,3.901846029,3.509540025,3.95137021,3.150193185
C00022,Metabolite13,4.34299605,4.288849615,4.12205048,3.586883093,4.096286859,3.926483043,3.271580016,3.334477244,3.789789122,3.568058745
C00024,Metabolite14,4.03E+00,3.51E+00,4.46E+00,3.989682515,4.266739556,3.692442659,3.057651052,3.25E+00,3.01E+00,3.16E+00
C00025,Metabolite15,4.486779328,3.852587639,3.793666635,3.581844393,4.235606282,3.242037957,3.211853983,3.047693081,3.300477866,3.214540076
C00029,Metabolite16,4.380963308,3.60067787,4.378335627,3.505958932,3.595663598,3.320630311,3.197677073,3.38453982,3.846926159,3.709050919
C00035,Metabolite17,4.041672864,3.880006687,4.212014353,3.675988762,3.602840011,3.351722513,3.578555542,3.727690751,3.008431228,3.388666816
C00037,Metabolite18,4.171425977,3.603925955,3.995351708,4.247629432,4.144061038,3.100559456,3.764763523,3.006874908,3.717718796,3.088176495
C00041,Metabolite19,4.333412318,3.819384984,3.606819355,3.627896368,3.968898874,3.977048295,3.685124109,3.568418631,3.618485393,3.920603585
C00042,Metabolite20,3.622133491,3.593030047,4.204420875,4.456526359,4.134838774,3.989554342,3.082127556,3.302723011,3.17665551,3.011715448
C00043,Metabolite21,4.428633395,4.478281756,3.593822803,3.691260738,4.105081764,3.905554843,3.604727627,3.222742934,3.006379639,3.92946394
C00044,Metabolite22,4.35E+00,3.97E+00,4.01E+00,3.63E+00,4.18E+00,3.71E+00,3.90E+00,3.60E+00,3.86E+00,3.12E+00
C00047,Metabolite23,3.859714348,4.01091532,3.663255763,3.742711288,3.899515994,3.428057406,3.707883684,3.765490914,3.703455477,3.346924164
C00049,Metabolite24,3.792252919,3.855344443,4.389143487,3.612783577,4.321591502,3.995889132,3.013303737,3.56414702,3.28501979,3.431319172
C00051,Metabolite25,3.704954665,3.604628037,3.523660129,3.74932525,3.740358925,3.154039945,3.332854305,3.46538153,3.504926922,3.410855555
C00054,Metabolite26,3.863886628,4.165428092,4.320786082,4.13958559,3.713597387,3.846193772,3.045278696,3.35785572,3.454221457,3.61892217
C00055,Metabolite27,4.308504946,3.857682706,3.605889438,3.660716205,3.777390874,3.697004403,3.298653031,3.540561324,3.07418071,3.536086547
C00062,Metabolite28,3.690058732,3.692420039,3.872384465,3.778018821,4.169163782,3.949745352,3.629041284,3.783629785,3.505413098,3.342426708
C00064,Metabolite29,4.376370587,3.778235036,3.916815433,3.566525205,4.192446201,3.10382262,3.14202496,3.827315682,3.248123756,3.903302656
C00065,Metabolite30,4.11056462,4.156298941,4.464760354,4.385373531,4.482745894,3.289433845,3.950212239,3.617610882,3.136190516,3.162567673
C00072,Metabolite31,3.655874994,4.002806051,3.625778813,4.365935946,4.393732362,3.750634322,3.801633224,3.668892467,3.999646633,3.209516407
C00073,Metabolite32,4.041793464,3.61988705,3.646418207,3.753432089,4.428900753,3.887280786,3.943981815,3.069542513,3.163598057,3.479440019
C00074,Metabolite33,3.87213292,4.484504194,4.171210579,3.715112263,3.96085009,3.269685241,3.836994671,3.521610787,3.804504431,3.88400933
C00075,Metabolite34,4.249452342,4.40E+00,4.21E+00,3.60E+00,3.97E+00,3.43E+00,3.33E+00,3.762426904,3.03E+00,3.14E+00
C00077,Metabolite35,3.907645967,4.385980842,4.469614089,4.277426298,3.808492118,3.23022183,3.466772183,3.101775201,3.496784034,3.860746714
C00078,Metabolite36,4.1761826,4.007506409,4.161599795,4.286187092,3.611751735,3.0481163,3.781768765,3.889947981,3.216805494,3.952342537
C00079,Metabolite37,3.757316551,4.187160006,4.450704131,3.675131491,4.306098925,3.161124745,3.428184481,3.644500725,3.332144064,3.650701407
C00082,Metabolite38,3.571458346,4.333692279,3.643750405,3.85241041,3.771882516,3.837480752,3.872827606,3.301942874,3.140897146,3.074823919
C00086,Metabolite39,3.800512766,4.09311608,3.782851665,4.13240786,4.429371008,3.475493572,3.449818603,3.743758501,3.376006266,3.516191002
C00093,Metabolite40,4.050206897,4.112839918,4.485459965,4.168563787,4.148599634,3.238035194,3.292033069,3.555749357,3.21556032,3.285674543
C00096,Metabolite41,4.495680405,3.810768557,4.214601851,3.947461525,4.26252673,3.87E+00,3.75E+00,3.99540526,3.757665682,3.53E+00
C00097,Metabolite42,4.384277684,4.385724702,3.615826525,3.986564116,4.200233296,3.020537269,3.514411467,3.245286549,3.391372951,3.215612461
C00099,Metabolite43,3.996211438,4.079730551,4.354325569,4.399646351,3.530056074,3.789501374,3.401757785,3.495710586,3.575828153,3.544724829
C00100,Metabolite44,3.80E+00,4.44E+00,4.12E+00,4.34E+00,4.25E+00,3.39E+00,3.79E+00,3.49E+00,3.53E+00,3.93E+00
C00103,Metabolite45,4.21654403,4.389936954,3.517639041,3.945886049,4.328094817,3.049105635,3.318592933,3.818182382,3.460534075,3.39299854
C00105,Metabolite46,4.206380843,4.271312063,3.655360897,3.875064626,3.88161672,3.375844636,3.879974947,3.186346202,3.65838927,3.829846173
C00106,Metabolite47,3.776095442,4.273752972,4.271545163,4.221404842,4.074260207,3.981780613,3.868611143,3.049231121,3.442232616,3.660664247
C00108,Metabolite48,4.135194685,3.68E+00,4.11E+00,4.50E+00,3.83336007,3.69E+00,3.101949289,3.909425,3.41E+00,3.44E+00
C00111,Metabolite49,4.324265289,4.049078285,3.896774755,4.31537941,4.428484186,3.914651865,3.951080589,3.721225547,3.549130386,3.32E+00
C00112,Metabolite50,4.049624417,3.939750332,3.91E+00,3.56E+00,3.54E+00,3.39E+00,3.19E+00,3.687561043,3.65E+00,3.696979283
C00114,Metabolite51,3.771969859,4.249546915,3.635410936,4.265278879,4.494824092,3.969963104,3.228659193,3.142145572,3.92606236,3.634472555
C00117,Metabolite52,3.783898298,3.997864866,4.1383823,4.368092602,3.983872109,3.659522313,3.962022901,3.230550112,3.649917357,3.436892118
C00118,Metabolite53,3.91E+00,3.56884582,4.24E+00,4.28E+00,4.22E+00,3.640645539,3.25637439,3.985604893,3.120378663,3.622879108
C00122,Metabolite54,3.841633328,3.98872175,3.742223852,4.396070993,3.700729326,3.436699018,3.956259398,3.790047157,3.171730448,3.764124389
C00123,Metabolite55,4.299064066,3.737114472,4.250489013,4.36767949,3.994033594,3.512072261,3.539006283,3.925702383,3.067656669,3.436048642
C00127,Metabolite56,4.049638429,4.035131575,4.255873646,3.750491658,3.851262928,3.384381616,3.179590857,3.298697178,3.796245646,3.929519672
C00128,Metabolite57,3.770269107,4.084199395,4.158923426,3.986191605,4.09750103,3.385152192,3.196119639,3.383366207,3.281067576,3.306708194
C00130,Metabolite58,3.850487644,4.048240547,3.70107594,3.84874228,3.648371273,3.332389163,3.462960223,3.53393392,3.26224346,3.181051969
C00134,Metabolite59,3.657280251,4.15E+00,4.38E+00,3.88E+00,4.31E+00,3.71E+00,3.10E+00,3.36E+00,3.45E+00,3.62E+00
C00135,Metabolite60,3.871549816,3.939223551,3.582124302,4.438195192,4.266716923,3.226979355,3.502688604,3.488440341,3.275665016,3.538955748
C00140,Metabolite61,4.386686005,4.117679021,3.700563977,3.537677039,4.480967361,3.789211795,3.633849119,3.583098624,3.270961202,3.21254201
C00144,Metabolite62,3.926773991,3.783164698,3.750819241,3.672553105,4.223030473,3.639746331,3.569959337,3.408874026,3.034040706,3.345578183
C00147,Metabolite63,3.777968589,4.024698595,4.05193545,3.7640548,4.489149331,3.416062894,3.928696036,3.163248449,3.370584034,3.799873518
C00148,Metabolite64,3.924141157,3.919506532,3.886205708,3.658966239,3.524688344,3.828445324,3.500898102,3.910027076,3.172638529,3.467178098
C00149,Metabolite65,3.57684074,3.549117876,4.156392221,3.638172795,3.534110601,3.49474916,3.256951127,3.787682728,3.718082326,3.981773087
C00152,Metabolite66,3.765437048,3.541793051,4.275040312,3.997021998,4.18984304,3.702317605,3.008197477,3.133018966,3.795642129,3.190743976
C00158,Metabolite67,4.486437047,4.184007234,4.307039959,3.705816048,3.939363327,3.563957368,3.460560643,3.352012448,3.131846495,3.10103361
C00160,Metabolite68,3.486437047,3.184007234,3.307039959,2.705816048,2.939363327,3.863023286,3.062754662,3.810775368,3.656196929,3.46881706
C00163,Metabolite69,2.749236476,3.323510024,3.384078839,3.480740843,3.293184664,3.038326915,3.613588061,3.949903309,3.59472766,3.220970469
C00167,Metabolite70,2.58E+00,3.36E+00,3.22E+00,3.02E+00,3.10E+00,3.40E+00,3.60E+00,3.52E+00,3.37E+00,3.17E+00
C00170,Metabolite71,3.38,2.82E+00,2.89E+00,3.36,2.62,3.74E+00,3.064985764,3.800185663,3.652603988,3.15E+00
C00180,Metabolite72,2.552275699,3.20E+00,2.57E+00,3.49E+00,2.84E+00,3.34E+00,3.30276222,3.09E+00,3.75E+00,3.077876645
C00183,Metabolite73,2.679013594,2.83,2.53,3.44,2.98,3.096556327,3.985267371,3.320679806,3.814640482,3.153730183
C00186,Metabolite74,2.957754284,3.186678401,2.521768545,3.159539923,3.302821476,3.053699528,3.042919375,3.829694388,3.881273662,3.228365393
C00188,Metabolite75,3.258216158,3.345346865,2.967237501,2.925977888,3.333565751,3.669946274,3.180060926,3.712866999,3.435201192,3.372139712
C00191,Metabolite76,3.392631077,2.994036288,3.489227921,3.191872023,2.777275871,3.554609257,3.251285907,3.617665754,3.506872654,3.708954455
C00197,Metabolite77,3.25028984,3.453712686,2.99808214,2.806239199,2.644514059,3.319780241,3.811742017,3.61703699,3.965497061,3.046622681
C00199,Metabolite78,2.72408686,2.638351459,2.601838831,3.017744703,2.775150676,3.917531558,3.332700327,3.270528634,3.236469022,3.864111142
C00212,Metabolite79,2.912235745,3.43376356,3.17104625,2.834690508,3.462929616,3.309857718,3.819723348,3.604574067,3.430964466,3.384344629
C00213,Metabolite80,3.140577807,2.544868847,2.512764283,3.289183243,3.136486806,3.261737772,3.81138704,3.616686266,3.879505118,3.685017945
C00245,Metabolite81,3.356452442,2.772870024,2.775996385,3.100690465,2.500748108,3.955289796,3.745018593,3.129894951,3.551653558,3.218228942
C00250,Metabolite82,2.720881758,2.758211293,3.28E+00,2.56E+00,3.26E+00,3.698402128,3.976050428,3.86E+00,3.30E+00,3.950850795
C00253,Metabolite83,3.337197053,3.211826258,2.84E+00,2.54E+00,2.84E+00,3.98E+00,3.41E+00,3.25E+00,3.68E+00,3.53E+00
C00257,Metabolite84,2.76701174,2.913192761,2.82,2.79,2.53,3.698175734,3.602716158,3.003648215,3.850814757,3.835106215
C00258,Metabolite85,2.733342112,3.25E+00,3.10E+00,3.340083682,2.87E+00,3.90E+00,3.25E+00,3.63E+00,3.671112531,3.19E+00
C00262,Metabolite86,2.79549069,2.6,3.12,3.233292655,3.34,3.362872201,3.128135983,3.845352189,3.477049886,3.437703284
C00263,Metabolite87,3.258456117,3.371029884,2.643480839,3.338968423,2.617667585,3.509288043,3.009966104,3.215208858,3.158003817,3.097327734
C00270,Metabolite88,3.115007561,2.506477437,2.911777279,3.433785693,3.034958805,3.557558075,3.257750158,3.380140294,3.15723808,3.946739573
C00272,Metabolite89,2.82E+00,2.74E+00,2.64E+00,2.755611475,2.612636685,3.58883852,3.479100194,3.602227625,3.793108255,3.951855323
C00294,Metabolite90,2.79,2.68,2.76,3.291103346,2.687232019,3.545431652,3.615500069,3.188893345,3.094005082,3.814516056
C00299,Metabolite91,2.894245509,3.162796379,2.577750193,3.289968896,2.931872106,3.251613744,3.715047075,3.176553771,3.934878964,3.81878681
C00300,Metabolite92,3.181573976,3.148861161,2.786230749,2.973014176,2.801229837,3.333544755,3.050574084,3.24834907,3.266907559,3.502587388
C00301,Metabolite93,3.120953431,2.53850428,2.769933962,3.319990064,3.071163873,3.894654745,3.970776096,3.760302214,3.670682849,3.830016526
C00307,Metabolite94,2.997552045,2.52792856,3.436116213,2.553355966,2.620679955,3.719268658,3.560875876,3.396942879,3.25798357,3.792469517
C00311,Metabolite95,2.615456896,3.232733673,3.343107572,2.912407011,3.016003892,3.825246765,3.015029933,3.388789292,3.16E+00,3.412141969
C00315,Metabolite96,3.489076451,3.2881577,2.974611809,3.253067111,3.460240543,3.125376331,3.655254168,3.044555985,3.650426018,3.597320956
C00318,Metabolite97,3.174548253,2.894510234,2.715283747,2.501709374,3.496562475,3.249221055,3.726629702,3.561039858,3.978309873,3.76682836
C00327,Metabolite98,3.243364198,2.809018079,2.640252762,3.471477449,3.196857898,3.159450454,3.80709838,3.089010061,3.970571072,3.402928842
C00328,Metabolite99,2.67E+00,3.11E+00,3.118311592,3.241342198,3.270742328,3.476073195,3.46E+00,3.77E+00,3.06E+00,3.161637106
C00329,Metabolite100,3.19,2.73,3.090498654,3.214104752,3.015496591,3.624491999,3.193602768,3.368837874,3.650284284,3.060824384
C00334,Metabolite101,3.119609323,3.372521838,2.837106678,3.136691868,2.529835061,3.107617253,3.461977753,3.980594923,3.110747086,3.327191498
C00345,Metabolite102,2.853712943,3.156091034,2.783886157,3.214123682,3.327794957,3.141027385,3.745421314,3.404111537,3.134546901,3.553995207
C00346,Metabolite103,3.198581562,3.283108785,3.257558212,2.918022426,2.994894043,3.703609077,3.157943948,3.722227942,3.598998841,3.465889118
C00357,Metabolite104,2.780286119,2.869697717,3.36462659,2.698899664,3.223550071,3.256460824,3.221612321,3.136543653,3.076617691,3.402282457
C00366,Metabolite105,3.296677253,2.666425986,3.439890972,3.466435217,3.151978103,3.21302141,3.26224964,3.465975028,3.465996953,3.904897524
C00378,Metabolite106,3.01962374,2.608152242,2.627166788,3.02447778,2.631803152,3.113690717,3.261324593,3.833821082,3.736804252,3.146425173
C00380,Metabolite107,2.76E+00,3.29E+00,2.69E+00,3.38E+00,2.931528359,3.12E+00,3.55E+00,3.87E+00,3.64E+00,3.59E+00
C00385,Metabolite108,2.8,3.1,3.11,2.6,3.210858616,3.314290749,3.479669555,3.109949215,3.188756509,3.874690951
C00386,Metabolite109,4.536740245,4.331073793,4.34E+00,4.46E+00,4.57E+00,3.66184989,3.301319716,3.166584522,3.38E+00,3.482539824
C00387,Metabolite110,4.529034036,4.440841326,4.13,4.63,4.11,3.276475037,3.394317443,3.616360519,3.762768481,3.737999954
C00388,Metabolite111,4.556464669,4.2295793,4.597255981,4.451911665,4.98E+00,3.55E+00,3.60E+00,3.681300448,3.734940094,3.50742822
C00407,Metabolite112,2.873277988,2.348103208,2.22633574,2.509760035,2.53,3.314568432,3.271999851,3.57781247,3.875616209,3.735671263
C00408,Metabolite113,2.042559672,2.37085066,2.814420798,2.641263144,2.157878625,3.243944072,3.423303423,3.406008432,3.038289173,3.221018555
C00417,Metabolite114,2.91E+00,2.506515471,2.82E+00,2.444772754,2.610244149,3.100704453,3.49550562,3.726464325,3.602203183,3.48252796
C00431,Metabolite115,2.32,2.651913882,2.54,2.683895092,2.442349431,3.026719875,3.997218971,3.850395734,3.540178264,3.265519633
C00437,Metabolite116,2.764250432,2.909168169,2.195348555,2.4482914,2.410931542,3.547455633,3.597811863,3.062498243,3.929910615,3.25723528
C00438,Metabolite117,2.451430817,2.836000076,2.35E+00,2.119801158,2.728534144,3.42580085,3.698058941,3.679998089,3.063372763,3.381271894
C00440,Metabolite118,2.660671591,2.61E+00,2.43E+00,2.333248226,2.905760531,3.02E+00,3.81E+00,3.80E+00,3.37582497,3.12E+00
C00449,Metabolite119,2.741594899,2.44,2.51,2.425464698,2.621280802,3.04922077,3.041338747,3.694171583,3.318182394,3.339362952
C00459,Metabolite120,2.589018669,2.954178801,2.28E+00,2.488084657,2.704727287,3.606106996,3.520432318,3.565174982,3.246480099,3.203465332
C00475,Metabolite121,2.43E+00,2.44E+00,2.82,2.422138564,2.320900966,3.545356877,3.448133413,3.421332488,3.743483377,3.151145943
C00483,Metabolite122,2.50E+00,2.76E+00,2.60E+00,2.23E+00,2.36E+00,3.75E+00,3.00E+00,3.05E+00,3.97E+00,3.663258583
C00489,Metabolite123,2.24,2.52,2.6,2.52,2.31,3.533627367,3.293882776,3.287469151,3.705817086,3.006717454
C00498,Metabolite124,2.471314415,2.47E+00,2.38E+00,2.84E+00,2.16E+00,3.42E+00,3.47E+00,3.63E+00,3.10E+00,3.37E+00
C00506,Metabolite125,3.15E+00,3.06E+00,3.06E+00,3.14E+00,3.58E+00,3.75E+00,3.91E+00,3.91E+00,3.404701957,3.064527379
C00519,Metabolite126,3.656213478,3.139786542,3.005413401,3.431731491,3.686709937,3.031095915,3.257424427,3.554781249,3.581132529,3.55914209
C00542,Metabolite127,3.847217508,3.746937492,3.068466348,3.074990523,3.904356048,3.839582346,3.339823118,3.671067294,3.640164213,3.903564863
