Metabolite ID,Name,L1-1,L1-2,L1-3,L1-4,L1-5,L2-1,L2-2,L2-3,L2-4,L2-5
C00571,Metabolite128,3.065923313,3.243416873,3.630538375,3.997157992,3.766487376,3.138332546,3.67E+00,3.781184655,3.161483694,3.112712627
C00576,Metabolite129,3.269110789,3.814685144,3.807224445,3.534436916,3.947408941,3.07957163,3.099408037,3.462035741,3.619605104,3.288905051
C00581,Metabolite130,3.238143277,3.069289562,3.752304216,3.395340126,3.141881696,3.852944975,3.26809738,3.086102542,3.409344765,3.654863195
C00588,Metabolite131,3.281958276,3.579352453,3.021327423,3.951720913,3.390282889,3.138356289,3.787820179,3.183057752,3.824036815,3.417150917
C00606,Metabolite132,3.027127658,3.15E+00,3.92E+00,3.22E+00,3.81E+00,3.73E+00,3.37E+00,3.306541014,3.86E+00,3.58E+00
C00612,Metabolite133,3.71E+00,3.24E+00,3.82E+00,3.42E+00,3.85E+00,3.77E+00,3.58E+00,3.63E+00,3.39E+00,3.93E+00
C00624,Metabolite134,3.314166478,3.5325762,3.287876816,3.066150027,3.68180058,3.048479521,3.39758072,3.737563303,3.778139954,3.453668849
C00630,Metabolite135,3.28E+00,3.39E+00,3.013388258,3.740052371,3.297832751,3.30E+00,3.658167357,3.54E+00,3.20E+00,3.44E+00
C00631,Metabolite136,3.930582928,3.710540621,3.440786887,3.90434368,3.293614103,3.84E+00,3.06E+00,3.61E+00,3.802932244,3.032536598
C00647,Metabolite137,3.177899747,3.635284577,3.234906333,3.092415379,3.722266288,3.118990295,3.397330328,3.326680638,3.600218564,3.680703382
C00666,Metabolite138,3.611303848,3.949981775,3.542054122,3.31E+00,3.688104822,3.82E+00,3.57E+00,3.20E+00,3.90E+00,3.399396996
C00668,Metabolite139,3.533408519,3.561030226,3.400914546,3.182324696,3.109752051,3.14042041,3.706155769,3.451596359,3.923007277,3.449586864
C00669,Metabolite140,3.499175158,3.985054621,3.821364576,3.340407481,3.510613418,3.721579853,3.110199089,3.716004795,3.122208952,3.734396192
C00670,Metabolite141,3.101476829,3.957959231,3.296632087,3.579660754,3.959065958,3.506049866,3.321215595,3.334244635,3.065859699,3.157938957
C00689,Metabolite142,3.13E+00,3.79E+00,3.07E+00,3.24E+00,3.55E+00,3.25E+00,3.91E+00,3.74E+00,3.02E+00,3.86E+00
C00695,Metabolite143,3.25E+00,3.86E+00,3.18E+00,3.77E+00,3.526861299,3.450593272,3.146582129,3.461900649,3.572851157,3.976568803
C00715,Metabolite144,3.75E+00,3.13E+00,3.85E+00,3.52E+00,3.136816228,3.563405802,3.18E+00,3.84E+00,3.48E+00,3.26E+00
C00719,Metabolite145,3.329145378,3.265517522,3.383040829,3.497809326,3.570441039,3.690685292,3.34519083,3.960795526,3.401816767,3.888480067
C00750,Metabolite146,3.500814501,3.178997455,3.736946981,3.127160463,3.269147047,3.35E+00,3.93E+00,3.14E+00,3.24E+00,3.52E+00
C00767,Metabolite147,3.54E+00,3.820668546,3.49E+00,3.75E+00,3.20E+00,3.43384416,3.00E+00,3.563263077,3.77E+00,3.47E+00
C00780,Metabolite148,3.883248384,3.948105723,3.730847969,3.415861965,3.252351021,3.85E+00,3.235086039,3.89E+00,3.92E+00,3.04E+00
C00785,Metabolite149,3.28E+00,3.74E+00,3.33E+00,3.02E+00,3.090256295,3.82748027,3.89E+00,3.21E+00,3.59E+00,3.62E+00
C00791,Metabolite150,3.299060742,3.933435799,3.641360397,3.860484485,3.551513164,3.527696439,3.116168317,3.740218558,3.5372844,3.924954683
C00864,Metabolite151,3.683197369,3.779909348,3.289885551,3.806067861,3.487313134,3.113004852,3.963680037,3.481801637,3.812788943,3.064534332
C00879,Metabolite152,3.887065252,3.633063306,3.655769671,3.736573795,3.393173377,3.3744663,3.47E+00,3.50E+00,3.41E+00,3.068451974
C00882,Metabolite153,3.994301542,3.985922887,3.164642376,3.225468296,3.190659217,3.54027137,3.84E+00,3.748313253,3.92E+00,3.972023526
C00956,Metabolite154,3.672073532,3.597801665,3.06004692,3.699896581,3.807684426,3.954982776,3.135353397,3.312296987,3.974287728,3.995573708
C00993,Metabolite155,3.255947952,3.131873582,3.153576841,3.404080093,3.172532509,3.31013338,3.90893578,3.448885021,3.335929359,3.829584517
C01004,Metabolite156,3.784132849,3.853873571,3.862064861,3.251709236,3.114022751,3.58533788,3.645183766,3.992898073,3.732328761,3.06550444
C01015,Metabolite157,3.703883021,3.76689525,3.643544646,3.408186923,3.755452033,3.096931345,3.029068813,3.666552942,3.572599522,3.817269191
C01026,Metabolite158,3.940804843,3.675452327,3.913538841,3.574879086,3.578602105,3.987693223,3.635718456,3.04348125,3.77248639,3.113414949
C01029,Metabolite159,3.55E+00,3.83E+00,3.50E+00,3.19E+00,3.94E+00,3.25E+00,3.18E+00,3.68E+00,3.60E+00,3.91E+00
C01035,Metabolite160,3.680086064,3.818666884,3.618748653,3.87523968,3.436631168,3.548307073,3.396617284,3.945246622,3.580222251,3.323039022
C01042,Metabolite161,3.633291369,3.92E+00,3.73E+00,3.23E+00,3.49E+00,3.90E+00,3.512911658,3.79E+00,3.67E+00,3.91E+00
C01046,Metabolite162,3.252996249,3.85E+00,3.485000685,3.093904662,3.009693687,3.542457542,3.960853847,3.09894918,3.209548269,3.697749507
C01047,Metabolite163,3.381569906,3.887310277,3.149697441,3.693083024,3.950526105,3.673022877,3.144852391,3.73613584,3.683493618,3.864484236
C01073,Metabolite164,3.69E+00,3.32E+00,3.60E+00,3.30E+00,3.16E+00,3.108660983,3.36E+00,3.51E+00,3.26E+00,3.44E+00
C01081,Metabolite165,3.709734239,3.962809358,3.648279643,3.767974236,3.321840132,3.711462385,3.560705328,3.397976795,3.266766193,3.402872729
C01089,Metabolite166,3.689594916,3.373781415,3.255426495,3.377373131,3.220852602,3.49331428,3.489799429,3.7232838,3.847815681,3.159615878
C01096,Metabolite167,3.657437364,3.01E+00,3.95E+00,3.02E+00,3.39E+00,3.24E+00,3.506560515,3.27E+00,3.85E+00,3.420809509
C01104,Metabolite168,3.09513385,3.604478121,3.618744105,3.32539995,3.935579206,3.95E+00,3.35E+00,3.90E+00,3.94E+00,3.11E+00
C01118,Metabolite169,3.948214623,3.59E+00,3.70E+00,3.92724544,3.74E+00,3.099354613,3.788366638,3.753037025,3.752460604,3.910813284
C01152,Metabolite170,3.971279916,3.316394191,3.256415332,3.435825203,3.504438003,3.751457994,3.581436461,3.469391439,3.351754117,3.796592747
C01159,Metabolite171,3.417479945,3.678547163,3.067871907,3.522639086,3.469975821,3.82058972,3.195379161,3.878758778,3.298350874,3.979991514
C01181,Metabolite172,3.704434946,3.051939275,3.312936718,3.859838346,3.615226776,3.341740529,3.523363596,3.971114995,3.232564682,3.575441985
C01182,Metabolite173,3.66E+00,3.05E+00,3.49E+00,3.45E+00,3.35E+00,3.66E+00,3.55E+00,3.30E+00,3.41E+00,3.52E+00
C01585,Metabolite174,3.11E+00,3.27E+00,3.95646645,3.737888322,3.901166001,3.240214514,3.79E+00,3.678992004,3.680318525,3.277753709
C01601,Metabolite175,3.00E+00,3.55E+00,3.150661989,3.584989972,3.644203715,3.181398399,3.984570994,3.89E+00,3.920639506,3.940235282
C01620,Metabolite176,3.930318798,3.35493924,3.980271954,3.798092611,3.078862509,3.543447296,3.649701203,3.315645172,3.867197255,3.570674382
C01762,Metabolite177,3.331690822,3.80325256,3.56205681,3.869656141,3.755810298,3.261641666,3.582853849,3.418423221,3.775780461,3.487565712
C01879,Metabolite178,3.468671979,3.653352918,3.042244373,3.090054342,3.8843106,3.890329117,3.289101551,3.376993074,3.370032855,3.753294896
C01921,Metabolite179,3.34E+00,3.927075787,3.750637206,3.96E+00,3.43E+00,3.09E+00,3.569167032,3.30E+00,3.45E+00,3.94801308
C01944,Metabolite180,3.004502205,3.389706885,3.226472072,3.53E+00,3.18E+00,3.689851815,3.573701581,3.977953313,3.403170888,3.804511975
C02037,Metabolite181,3.289743812,3.279239792,3.694314983,3.044168388,3.003119174,3.594276456,3.41995387,3.638303146,3.045350497,3.353934231
C02115,Metabolite182,3.496038123,3.578667326,3.90365158,3.422462304,3.86E+00,3.06E+00,3.71E+00,3.08E+00,3.12E+00,3.63E+00
C02129,Metabolite183,3.32E+00,3.031781731,3.358018629,3.974399185,3.995183825,3.998769022,3.283401182,3.253727024,3.060256597,3.363830413
C02155,Metabolite184,3.967226736,3.403660755,3.653401873,3.509644543,3.055585029,3.903960652,3.188491433,3.900939177,3.610622894,3.580202113
C02214,Metabolite185,3.101139674,3.926413447,3.49878015,3.41187023,3.716410564,3.497333114,3.167959025,3.104877823,3.057241932,3.847548895
C02261,Metabolite186,3.986200408,3.571222559,3.661618466,3.584647298,3.21368478,3.345672562,3.803097134,3.324749083,3.726319556,3.993341608
C02305,Metabolite187,3.59214763,3.38E+00,3.47E+00,3.54E+00,3.57E+00,3.504164588,3.33E+00,3.96E+00,3.42E+00,3.768947814
C02378,Metabolite188,3.17E+00,3.21E+00,3.97E+00,3.97E+00,3.14E+00,3.02E+00,3.26E+00,3.53E+00,3.62E+00,3.46E+00
C02421,Metabolite189,3.095750038,3.521007739,3.448286867,3.897588358,3.327344453,3.346263952,3.345391785,3.576237212,3.510995718,3.366554712
C02441,Metabolite190,3.09E+00,3.22E+00,3.687698825,3.39E+00,3.14E+00,3.68E+00,3.05E+00,3.36E+00,3.104440376,3.7284445
C02494,Metabolite191,3.654886972,3.81E+00,3.17E+00,3.61E+00,3.15E+00,3.38E+00,3.16E+00,3.53E+00,3.87E+00,3.06E+00
C02571,Metabolite192,3.852416849,3.8467528,3.708080161,3.212958266,3.475376928,3.177249117,3.768516341,3.900729394,3.833745765,3.121511015
C02632,Metabolite193,3.49E+00,3.85E+00,3.383704934,3.308885379,3.719985016,3.473171475,3.78E+00,3.92E+00,3.884581187,3.362369057
C02642,Metabolite194,3.66E+00,3.42E+00,3.41E+00,3.52E+00,3.53E+00,3.777899049,3.90E+00,3.69E+00,3.36E+00,3.17E+00
C02656,Metabolite195,3.770102071,3.190617464,3.741764402,3.33E+00,3.39E+00,3.63E+00,3.83E+00,3.76E+00,3.57E+00,3.72E+00
C02679,Metabolite196,3.930994553,3.682061158,3.565838234,3.816039076,3.920254719,3.587024546,3.148455832,3.918266564,3.661941025,3.413657616
C02710,Metabolite197,3.443157536,3.844323496,3.824394017,3.651171114,3.066795668,3.299957374,3.470299605,3.580585876,3.559958722,3.698167071
C02712,Metabolite198,3.73E+00,3.79E+00,3.37E+00,3.34E+00,3.55E+00,3.646932227,3.536457312,3.81E+00,3.18E+00,3.29E+00
C02721,Metabolite199,3.806382578,3.22E+00,3.61E+00,3.642900585,3.12E+00,3.93E+00,3.822620369,3.61E+00,3.77E+00,3.939756121
C02727,Metabolite200,3.113490123,3.463984954,3.939704224,3.653251711,3.668938158,3.933427126,3.176620531,3.131230643,3.34E+00,3.635878813
C02787,Metabolite201,3.774244679,3.016517715,3.381898861,3.99764275,3.79902875,3.24E+00,3.077293144,3.350950799,3.880669459,3.461385361
C02835,Metabolite202,3.13E+00,3.53E+00,3.10E+00,3.14E+00,3.50E+00,3.57E+00,3.94E+00,3.63E+00,3.99E+00,3.41E+00
C02918,Metabolite203,3.058167905,3.480193073,3.41673656,3.232098927,3.479999337,3.542579064,3.37029177,3.285123226,3.540362075,3.06413215
C02953,Metabolite204,3.81E+00,3.89E+00,3.680582005,3.67E+00,3.98E+00,3.204338758,3.554912495,3.654226159,3.201629307,3.222264353
C02989,Metabolite205,3.83E+00,3.32E+00,3.39E+00,3.68E+00,3.29E+00,3.98E+00,3.95E+00,3.26E+00,3.96E+00,3.18E+00
C02997,Metabolite206,3.098039512,3.932403036,3.560868268,3.8608735,3.406704981,3.553594068,3.209957694,3.336967541,3.561872118,3.716708414
C03139,Metabolite207,3.900701144,3.830417201,3.545580908,3.530570722,3.064885932,3.73671536,3.100334642,3.26320438,3.962240468,3.809172929
C03172,Metabolite208,3.871136123,3.120639511,3.638075659,3.098994137,3.86670775,3.688642175,3.936774328,3.016721254,3.62238503,3.791380608
C03194,Metabolite209,3.876058528,3.16E+00,3.53E+00,3.45E+00,3.58E+00,3.51E+00,3.29E+00,3.00E+00,3.85E+00,3.842589032
C03264,Metabolite210,3.679970388,3.40E+00,3.10E+00,3.32E+00,3.37E+00,3.23E+00,3.64E+00,3.72E+00,3.02E+00,3.92E+00
C03283,Metabolite211,3.34433068,3.868528717,3.933616957,3.752931728,3.53E+00,3.92E+00,3.49E+00,3.45E+00,3.85E+00,3.03E+00
C03284,Metabolite212,3.814257495,3.03749782,3.657855186,3.678572492,3.979973534,3.73358291,3.241789103,3.708243839,3.174224708,3.253314854
C03360,Metabolite213,3.44E+00,3.76E+00,3.328910872,3.94E+00,3.00E+00,3.69E+00,3.79E+00,3.29E+00,3.32E+00,3.11E+00
C03401,Metabolite214,3.19E+00,3.55E+00,3.71E+00,3.97E+00,3.76E+00,3.30E+00,3.29E+00,3.14E+00,3.64802563,3.810216679
C03406,Metabolite215,3.470501854,3.683155655,3.379934527,3.772349699,3.436605733,3.172400428,3.974562283,3.800251638,3.953989858,3.329894217
C03451,Metabolite216,3.569069312,3.624410393,3.899977902,3.602342507,3.348889009,3.134432185,3.761000699,3.982515758,3.605372996,3.68403709
C03519,Metabolite217,3.38E+00,3.29E+00,3.658076426,3.583291592,3.105976814,3.54E+00,3.93E+00,3.87E+00,3.47E+00,3.61E+00
C03618,Metabolite218,3.735083698,3.77486187,3.985417062,3.87702502,3.707128488,3.120421385,3.650005552,3.923782884,3.785604901,3.247037595
C03626,Metabolite219,3.57E+00,3.181718312,3.318787639,3.638382976,3.953892292,3.588339219,3.072163414,3.530198538,3.911280815,3.055242083
C03678,Metabolite220,3.27E+00,3.70E+00,3.35E+00,3.05E+00,3.39E+00,3.45E+00,3.64E+00,3.59E+00,3.59E+00,3.73E+00
C03722,Metabolite221,3.569044716,3.08639484,3.23E+00,3.19E+00,3.29E+00,3.74E+00,3.20E+00,3.86E+00,3.91E+00,3.38E+00
C03761,Metabolite222,3.352297105,3.121081993,3.498356657,3.36E+00,3.84E+00,3.06269208,3.288713955,3.270551764,3.085385227,3.100820942
C03793,Metabolite223,3.350661058,3.795034368,3.503939702,3.16609768,3.555967548,3.633798385,3.895923494,3.791705823,3.116185215,3.064201587
C03794,Metabolite224,3.003323732,3.204674335,3.721576248,3.773676509,3.086081925,3.475078181,3.39079846,3.712124634,3.645039288,3.740802329
C03912,Metabolite225,3.40E+00,3.21E+00,3.65E+00,3.542688019,3.486389882,3.97E+00,3.53E+00,3.14E+00,3.16E+00,3.65E+00
C04256,Metabolite226,3.565637517,3.195287585,3.903877205,3.841574155,3.879296672,3.290348845,3.588624287,3.40380948,3.37066935,3.847665301
C04677,Metabolite227,3.64E+00,3.43E+00,3.27E+00,3.27E+00,3.86E+00,3.21E+00,3.37E+00,3.36E+00,3.23E+00,3.67E+00
C05122,Metabolite228,3.649040448,3.090172165,3.927625656,3.361708654,3.182871727,3.399989676,3.966384346,3.01112007,3.792369064,3.129104541
C05123,Metabolite229,3.173700337,3.054050049,3.583985596,3.693681688,3.615880621,3.113117975,3.108816104,3.871326341,3.17835057,3.78619569
C05127,Metabolite230,3.80E+00,3.43E+00,3.95E+00,3.48E+00,3.93E+00,3.77E+00,3.42E+00,3.98E+00,3.39E+00,3.85E+00
C05345,Metabolite231,3.427093941,3.198512842,3.302091164,3.340382332,3.075189122,3.11E+00,3.62E+00,3.59E+00,3.54E+00,3.12E+00
C05378,Metabolite232,3.723642011,3.082587228,3.534520003,3.986843569,3.406919294,3.724443478,3.51857458,3.559268733,3.237957131,3.547395052
C05382,Metabolite233,3.727837945,3.518259951,3.972022574,3.383678972,3.877894412,3.70783406,3.941698288,3.163007346,3.427056333,3.376984325
C05568,Metabolite234,3.841906039,3.069514713,3.071347901,3.172924386,3.964820183,3.808268788,3.731411922,3.354793884,3.09531087,3.528408941
C05570,Metabolite235,3.133704081,3.190461604,3.586830079,3.879297442,3.067883731,3.908401272,3.320126286,3.871157027,3.844972373,3.564690745
C05582,Metabolite236,3.371200205,3.732681555,3.539492436,3.570521833,3.224453535,3.161004999,3.39E+00,3.92E+00,3.523039487,3.71E+00
C05598,Metabolite237,3.33E+00,3.29182788,3.253647551,3.52E+00,3.112538136,3.35E+00,3.24E+00,3.32E+00,3.54E+00,3.95E+00
C05660,Metabolite238,3.349621895,3.14E+00,3.44E+00,3.198303813,3.653909195,3.707175783,3.196315278,3.954414549,3.296210394,3.53313521
C05828,Metabolite239,3.338729684,3.34E+00,3.62410378,3.21E+00,3.42E+00,3.526271071,3.176597372,3.778066212,3.363421927,3.527064857
C05984,Metabolite240,3.840103743,3.885427197,3.650217202,3.855733261,3.708313159,3.572494289,3.709136244,3.472620758,3.703074936,3.222532451
C06103,Metabolite241,3.02E+00,3.18E+00,3.50E+00,3.09E+00,3.93E+00,3.62E+00,3.66E+00,3.56E+00,3.68E+00,3.58E+00
C06104,Metabolite242,3.75E+00,3.074494166,3.127583828,3.70368655,3.321136637,3.081620681,3.031001935,3.926303865,3.738086235,3.926092533
C06231,Metabolite243,3.127403578,3.690368465,3.597314572,3.276502044,3.425726763,3.349729639,3.189855637,3.594007138,3.899065254,3.53831917
C06369,Metabolite244,3.47E+00,3.46E+00,3.215270385,3.94E+00,3.532034805,3.099721946,3.932431258,3.562363586,3.794841853,3.207916962
C06771,Metabolite245,3.68E+00,3.48E+00,3.98E+00,3.37E+00,3.98E+00,3.27E+00,4.00E+00,3.52E+00,3.17E+00,3.02E+00
C06772,Metabolite246,3.83E+00,3.45E+00,3.66E+00,3.84E+00,3.23E+00,3.25E+00,3.30E+00,3.92E+00,3.14E+00,3.61E+00
C07019,Metabolite247,3.302017066,3.005156197,3.13146992,3.755812874,3.076534141,3.852169608,3.752897359,3.537513228,3.976973951,3.388156
C07480,Metabolite248,3.454299018,3.87539851,3.954932653,3.429734941,3.837874605,3.69395747,3.522307556,3.18319717,3.844226053,3.023674525
C07599,Metabolite249,3.767520363,3.520666719,3.980008231,3.362184446,3.407360411,3.059974411,3.783006369,3.243046803,3.775819622,3.716348001
C07819,Metabolite250,3.377901169,3.627976723,3.623133529,3.982591263,3.947784604,3.598692275,3.537024558,3.622404783,3.350765099,3.738620219
C08262,Metabolite251,3.147249211,3.14E+00,3.82E+00,3.572737025,3.541960244,3.295882707,3.87098769,3.768167351,3.060836148,3.121832619
C08269,Metabolite252,3.34E+00,3.02E+00,3.59E+00,3.20E+00,3.81E+00,3.633700717,3.088384108,3.307618303,3.708341162,3.987296186
C08278,Metabolite253,3.38E+00,3.54E+00,3.62E+00,3.263819864,3.23E+00,3.05E+00,3.29547444,3.857084372,3.266521918,3.403213884
C08306,Metabolite254,3.434722061,3.71480983,3.592618508,3.566611058,3.746497427,3.531055817,3.943884371,3.203963803,3.707533361,3.742488227
C10172,Metabolite255,3.817860203,3.581917179,3.161940933,3.171818055,3.458339481,3.825986507,3.14351711,3.162480595,3.19886295,3.968249939
C10401,Metabolite256,3.05E+00,3.60E+00,3.72E+00,3.006374855,3.751615117,3.96E+00,3.52E+00,3.68E+00,3.34E+00,3.42E+00
C11106,Metabolite257,3.22E+00,3.49E+00,3.32E+00,3.55E+00,3.90E+00,3.089144015,3.12E+00,3.021703287,3.949091373,3.06E+00
C11118,Metabolite258,3.055443486,3.167987364,3.675161187,3.625738737,3.655980628,3.61881427,3.50014651,3.209398469,3.495374754,3.182655108
C17714,Metabolite259,3.085305386,3.934621298,3.88E+00,3.54E+00,3.65E+00,3.86E+00,3.397093616,3.166760522,3.59E+00,3.67E+00
